latitude_x,longitude_x,utm_zone,utm_easting,utm_northing,altitude (ft),geometry,index_right,STATEFP,COUNTYFP,TRACTCE,STATE,COUNTY,latitude_y,longitude_y,TRACT,STATEFIPS,COUNTYFIPS,WNTW_RISKV,WNTW_RISKS,WNTW_RISKR,NRI_VER,total_rainfall_year,average_daily_rain,max_daily_rain,rainy_days_count,heavy_rain_events,very_heavy_events,mean_precip_probability,mean_precip_cover
32.52129141,-92.16157559,15S,578743.5,3598529,97.7,POINT (-92.16157559 32.52129141),432,22,73,5306,Louisiana,Ouachita,32.52615106,-92.16819418,5306,22,73,959.8110621,41.75902583,Relatively Low,3/1/23,21.448,0.058601093,1.329,145,1,0,39.61748634,8.47010929
32.52150265,-92.16182586,15S,578719.8,3598552.3,99.5,POINT (-92.16182586 32.52150265),432,22,73,5306,Louisiana,Ouachita,32.52615106,-92.16819418,5306,22,73,959.8110621,41.75902583,Relatively Low,3/1/23,21.448,0.058601093,1.329,145,1,0,39.61748634,8.47010929
32.52150382,-92.16382833,15S,578531.8,3598550.9,103.3,POINT (-92.16382833 32.52150382),432,22,73,5306,Louisiana,Ouachita,32.52615106,-92.16819418,5306,22,73,959.8110621,41.75902583,Relatively Low,3/1/23,21.448,0.058601093,1.329,145,1,0,39.61748634,8.47010929
32.52150469,-92.16533021,15S,578390.7,3598549.9,107.4,POINT (-92.16533021 32.52150469),432,22,73,5306,Louisiana,Ouachita,32.52615106,-92.16819418,5306,22,73,959.8110621,41.75902583,Relatively Low,3/1/23,21.448,0.058601093,1.329,145,1,0,39.61748634,8.47010929
32.5217162,-92.16608114,15S,578320,3598572.8,110.6,POINT (-92.16608114 32.5217162),432,22,73,5306,Louisiana,Ouachita,32.52615106,-92.16819418,5306,22,73,959.8110621,41.75902583,Relatively Low,3/1/23,21.448,0.058601093,1.329,145,1,0,39.61748634,8.47010929
32.52171526,-92.16782933,15S,578155.8,3598571.4,104.3,POINT (-92.16782933 32.52171526),432,22,73,5306,Louisiana,Ouachita,32.52615106,-92.16819418,5306,22,73,959.8110621,41.75902583,Relatively Low,3/1/23,21.448,0.058601093,1.329,145,1,0,39.61748634,8.47010929
32.52170746,-92.17081173,15S,577875.7,3598568.4,119,POINT (-92.17081173 32.52170746),432,22,73,5306,Louisiana,Ouachita,32.52615106,-92.16819418,5306,22,73,959.8110621,41.75902583,Relatively Low,3/1/23,21.448,0.058601093,1.329,145,1,0,39.61748634,8.47010929
32.52170294,-92.17230064,15S,577735.9,3598566.8,133.2,POINT (-92.17230064 32.52170294),432,22,73,5306,Louisiana,Ouachita,32.52615106,-92.16819418,5306,22,73,959.8110621,41.75902583,Relatively Low,3/1/23,21.448,0.058601093,1.329,145,1,0,39.61748634,8.47010929
32.52191624,-92.17505473,15S,577477,3598588.4,141.8,POINT (-92.17505473 32.52191624),431,22,73,5305,Louisiana,Ouachita,32.51863821,-92.17700078,5305,22,73,1350.759147,48.01883651,Relatively Low,3/1/23,21.448,0.058601093,1.329,145,1,0,39.61748634,8.47010929
32.52212781,-92.1765554,15S,577335.9,3598610.8,148.5,POINT (-92.1765554 32.52212781),431,22,73,5305,Louisiana,Ouachita,32.51863821,-92.17700078,5305,22,73,1350.759147,48.01883651,Relatively Low,3/1/23,21.448,0.058601093,1.329,145,1,0,39.61748634,8.47010929
32.52213001,-92.18130872,15S,576889.5,3598607.6,141.2,POINT (-92.18130872 32.52213001),431,22,73,5305,Louisiana,Ouachita,32.51863821,-92.17700078,5305,22,73,1350.759147,48.01883651,Relatively Low,3/1/23,21.448,0.058601093,1.329,145,1,0,39.61748634,8.47010929
32.52213141,-92.18456108,15S,576584,3598605.4,144.3,POINT (-92.18456108 32.52213141),431,22,73,5305,Louisiana,Ouachita,32.51863821,-92.17700078,5305,22,73,1350.759147,48.01883651,Relatively Low,3/1/23,21.448,0.058601093,1.329,145,1,0,39.61748634,8.47010929
32.52234298,-92.18531256,15S,576513.2,3598628.3,135.5,POINT (-92.18531256 32.52234298),431,22,73,5305,Louisiana,Ouachita,32.51863821,-92.17700078,5305,22,73,1350.759147,48.01883651,Relatively Low,3/1/23,21.448,0.058601093,1.329,145,1,0,39.61748634,8.47010929
32.52234349,-92.18656351,15S,576395.7,3598627.5,145.2,POINT (-92.18656351 32.52234349),431,22,73,5305,Louisiana,Ouachita,32.51863821,-92.17700078,5305,22,73,1350.759147,48.01883651,Relatively Low,3/1/23,21.448,0.058601093,1.329,145,1,0,39.61748634,8.47010929
32.52213291,-92.18831388,15S,576231.5,3598602.9,156,POINT (-92.18831388 32.52213291),559,22,73,5304,Louisiana,Ouachita,32.52048536,-92.20894023,5304,22,73,1337.719272,47.81429863,Relatively Low,3/1/23,21.448,0.058601093,1.329,145,1,0,39.61748634,8.47010929
32.52213331,-92.18931465,15S,576137.5,3598602.2,157.2,POINT (-92.18931465 32.52213331),559,22,73,5304,Louisiana,Ouachita,32.52048536,-92.20894023,5304,22,73,1337.719272,47.81429863,Relatively Low,3/1/23,21.448,0.058601093,1.329,145,1,0,39.61748634,8.47010929
32.52192241,-92.1903144,15S,576043.8,3598578.1,158.5,POINT (-92.1903144 32.52192241),559,22,73,5304,Louisiana,Ouachita,32.52048536,-92.20894023,5304,22,73,1337.719272,47.81429863,Relatively Low,3/1/23,21.448,0.058601093,1.329,145,1,0,39.61748634,8.47010929
32.5219234,-92.19306651,15S,575785.3,3598576.3,161.4,POINT (-92.19306651 32.5219234),559,22,73,5304,Louisiana,Ouachita,32.52048536,-92.20894023,5304,22,73,1337.719272,47.81429863,Relatively Low,3/1/23,21.448,0.058601093,1.329,145,1,0,39.61748634,8.47010929
32.52213462,-92.19431713,15S,575667.7,3598598.8,151.9,POINT (-92.19431713 32.52213462),559,22,73,5304,Louisiana,Ouachita,32.52048536,-92.20894023,5304,22,73,1337.719272,47.81429863,Relatively Low,3/1/23,21.448,0.058601093,1.329,145,1,0,39.61748634,8.47010929
32.5223434,-92.19506008,15S,575597.7,3598621.4,144.6,POINT (-92.19506008 32.5223434),559,22,73,5304,Louisiana,Ouachita,32.52048536,-92.20894023,5304,22,73,1337.719272,47.81429863,Relatively Low,3/1/23,21.448,0.058601093,1.329,145,1,0,39.61748634,8.47010929
32.52234284,-92.19605781,15S,575504,3598620.7,149.2,POINT (-92.19605781 32.52234284),559,22,73,5304,Louisiana,Ouachita,32.52048536,-92.20894023,5304,22,73,1337.719272,47.81429863,Relatively Low,3/1/23,21.448,0.058601093,1.329,145,1,0,39.61748634,8.47010929
32.52255386,-92.19730779,15S,575386.5,3598643.2,137.3,POINT (-92.19730779 32.52255386),559,22,73,5304,Louisiana,Ouachita,32.52048536,-92.20894023,5304,22,73,1337.719272,47.81429863,Relatively Low,3/1/23,21.448,0.058601093,1.329,145,1,0,39.61748634,8.47010929
32.52255232,-92.19855217,15S,575269.6,3598642.1,125.3,POINT (-92.19855217 32.52255232),559,22,73,5304,Louisiana,Ouachita,32.52048536,-92.20894023,5304,22,73,1337.719272,47.81429863,Relatively Low,3/1/23,21.448,0.058601093,1.329,145,1,0,39.61748634,8.47010929
32.52255456,-92.19955919,15S,575175,3598641.6,119.8,POINT (-92.19955919 32.52255456),559,22,73,5304,Louisiana,Ouachita,32.52048536,-92.20894023,5304,22,73,1337.719272,47.81429863,Relatively Low,3/1/23,21.448,0.058601093,1.329,145,1,0,39.61748634,8.47010929
32.52255788,-92.20107006,15S,575033.1,3598640.9,138,POINT (-92.20107006 32.52255788),559,22,73,5304,Louisiana,Ouachita,32.52048536,-92.20894023,5304,22,73,1337.719272,47.81429863,Relatively Low,3/1/23,21.448,0.058601093,1.329,145,1,0,39.61748634,8.47010929
32.52256008,-92.20207747,15S,574938.5,3598640.5,152,POINT (-92.20207747 32.52256008),559,22,73,5304,Louisiana,Ouachita,32.52048536,-92.20894023,5304,22,73,1337.719272,47.81429863,Relatively Low,3/1/23,21.448,0.058601093,1.329,145,1,0,39.61748634,8.47010929
32.52256338,-92.20358895,15S,574796.5,3598639.8,117.7,POINT (-92.20358895 32.52256338),559,22,73,5304,Louisiana,Ouachita,32.52048536,-92.20894023,5304,22,73,1337.719272,47.81429863,Relatively Low,3/1/23,21.448,0.058601093,1.329,145,1,0,39.61748634,8.47010929
32.52256721,-92.20535278,15S,574630.9,3598639,126.5,POINT (-92.20535278 32.52256721),559,22,73,5304,Louisiana,Ouachita,32.52048536,-92.20894023,5304,22,73,1337.719272,47.81429863,Relatively Low,3/1/23,21.448,0.058601093,1.329,145,1,0,39.61748634,8.47010929
32.52256993,-92.20661296,15S,574512.5,3598638.4,133.3,POINT (-92.20661296 32.52256993),559,22,73,5304,Louisiana,Ouachita,32.52048536,-92.20894023,5304,22,73,1337.719272,47.81429863,Relatively Low,3/1/23,21.448,0.058601093,1.329,145,1,0,39.61748634,8.47010929
32.52277954,-92.20735695,15S,574442.5,3598661.1,128.7,POINT (-92.20735695 32.52277954),559,22,73,5304,Louisiana,Ouachita,32.52048536,-92.20894023,5304,22,73,1337.719272,47.81429863,Relatively Low,3/1/23,21.448,0.058601093,1.329,145,1,0,39.61748634,8.47010929
32.5227691,-92.20907004,15S,574281.6,3598658.8,140.3,POINT (-92.20907004 32.5227691),559,22,73,5304,Louisiana,Ouachita,32.52048536,-92.20894023,5304,22,73,1337.719272,47.81429863,Relatively Low,3/1/23,21.448,0.058601093,1.329,145,1,0,39.61748634,8.47010929
32.52255721,-92.21056628,15S,574141.2,3598634.2,114.1,POINT (-92.21056628 32.52255721),559,22,73,5304,Louisiana,Ouachita,32.52048536,-92.20894023,5304,22,73,1337.719272,47.81429863,Relatively Low,3/1/23,21.448,0.058601093,1.329,145,1,0,39.61748634,8.47010929
32.5225566,-92.21156389,15S,574047.5,3598633.5,110.1,POINT (-92.21156389 32.5225566),559,22,73,5304,Louisiana,Ouachita,32.52048536,-92.20894023,5304,22,73,1337.719272,47.81429863,Relatively Low,3/1/23,21.448,0.058601093,1.329,145,1,0,39.61748634,8.47010929
32.5217097,-92.21180055,15S,574026,3598539.4,110.5,POINT (-92.21180055 32.5217097),559,22,73,5304,Louisiana,Ouachita,32.52048536,-92.20894023,5304,22,73,1337.719272,47.81429863,Relatively Low,3/1/23,21.448,0.058601093,1.329,145,1,0,39.61748634,8.47010929
32.52086923,-92.21156283,15S,574049,3598446.4,111.1,POINT (-92.21156283 32.52086923),559,22,73,5304,Louisiana,Ouachita,32.52048536,-92.20894023,5304,22,73,1337.719272,47.81429863,Relatively Low,3/1/23,21.448,0.058601093,1.329,145,1,0,39.61748634,8.47010929
32.52066192,-92.21082767,15S,574118.2,3598423.9,107.2,POINT (-92.21082767 32.52066192),559,22,73,5304,Louisiana,Ouachita,32.52048536,-92.20894023,5304,22,73,1337.719272,47.81429863,Relatively Low,3/1/23,21.448,0.058601093,1.329,145,1,0,39.61748634,8.47010929
32.52045529,-92.20984534,15S,574210.7,3598401.7,108.4,POINT (-92.20984534 32.52045529),559,22,73,5304,Louisiana,Ouachita,32.52048536,-92.20894023,5304,22,73,1337.719272,47.81429863,Relatively Low,3/1/23,21.448,0.058601093,1.329,145,1,0,39.61748634,8.47010929
32.52045753,-92.20910435,15S,574280.3,3598402.5,109,POINT (-92.20910435 32.52045753),559,22,73,5304,Louisiana,Ouachita,32.52048536,-92.20894023,5304,22,73,1337.719272,47.81429863,Relatively Low,3/1/23,21.448,0.058601093,1.329,145,1,0,39.61748634,8.47010929
32.52046437,-92.20763154,15S,574418.6,3598404.3,117.7,POINT (-92.20763154 32.52046437),559,22,73,5304,Louisiana,Ouachita,32.52048536,-92.20894023,5304,22,73,1337.719272,47.81429863,Relatively Low,3/1/23,21.448,0.058601093,1.329,145,1,0,39.61748634,8.47010929
32.52046137,-92.20611897,15S,574560.6,3598405,123.8,POINT (-92.20611897 32.52046137),559,22,73,5304,Louisiana,Ouachita,32.52048536,-92.20894023,5304,22,73,1337.719272,47.81429863,Relatively Low,3/1/23,21.448,0.058601093,1.329,145,1,0,39.61748634,8.47010929
32.52045887,-92.2048588,15S,574679,3598405.6,114.9,POINT (-92.2048588 32.52045887),559,22,73,5304,Louisiana,Ouachita,32.52048536,-92.20894023,5304,22,73,1337.719272,47.81429863,Relatively Low,3/1/23,21.448,0.058601093,1.329,145,1,0,39.61748634,8.47010929
32.52045635,-92.20359886,15S,574797.3,3598406.2,115.7,POINT (-92.20359886 32.52045635),559,22,73,5304,Louisiana,Ouachita,32.52048536,-92.20894023,5304,22,73,1337.719272,47.81429863,Relatively Low,3/1/23,21.448,0.058601093,1.329,145,1,0,39.61748634,8.47010929
32.52045331,-92.20208727,15S,574939.3,3598406.9,123.6,POINT (-92.20208727 32.52045331),559,22,73,5304,Louisiana,Ouachita,32.52048536,-92.20894023,5304,22,73,1337.719272,47.81429863,Relatively Low,3/1/23,21.448,0.058601093,1.329,145,1,0,39.61748634,8.47010929
32.52045127,-92.20107975,15S,575033.9,3598407.4,115.3,POINT (-92.20107975 32.52045127),559,22,73,5304,Louisiana,Ouachita,32.52048536,-92.20894023,5304,22,73,1337.719272,47.81429863,Relatively Low,3/1/23,21.448,0.058601093,1.329,145,1,0,39.61748634,8.47010929
32.52044922,-92.20007238,15S,575128.6,3598407.9,134.2,POINT (-92.20007238 32.52044922),559,22,73,5304,Louisiana,Ouachita,32.52048536,-92.20894023,5304,22,73,1337.719272,47.81429863,Relatively Low,3/1/23,21.448,0.058601093,1.329,145,1,0,39.61748634,8.47010929
32.52044615,-92.19856166,15S,575270.5,3598408.6,130,POINT (-92.19856166 32.52044615),559,22,73,5304,Louisiana,Ouachita,32.52048536,-92.20894023,5304,22,73,1337.719272,47.81429863,Relatively Low,3/1/23,21.448,0.058601093,1.329,145,1,0,39.61748634,8.47010929
32.52044409,-92.1975547,15S,575365,3598409.1,139.4,POINT (-92.1975547 32.52044409),559,22,73,5304,Louisiana,Ouachita,32.52048536,-92.20894023,5304,22,73,1337.719272,47.81429863,Relatively Low,3/1/23,21.448,0.058601093,1.329,145,1,0,39.61748634,8.47010929
32.52044537,-92.19630996,15S,575481.9,3598410.1,139.2,POINT (-92.19630996 32.52044537),559,22,73,5304,Louisiana,Ouachita,32.52048536,-92.20894023,5304,22,73,1337.719272,47.81429863,Relatively Low,3/1/23,21.448,0.058601093,1.329,145,1,0,39.61748634,8.47010929
32.52044536,-92.19506035,15S,575599.3,3598411,138.2,POINT (-92.19506035 32.52044536),559,22,73,5304,Louisiana,Ouachita,32.52048536,-92.20894023,5304,22,73,1337.719272,47.81429863,Relatively Low,3/1/23,21.448,0.058601093,1.329,145,1,0,39.61748634,8.47010929
32.52065598,-92.19331026,15S,575763.5,3598435.6,147.3,POINT (-92.19331026 32.52065598),559,22,73,5304,Louisiana,Ouachita,32.52048536,-92.20894023,5304,22,73,1337.719272,47.81429863,Relatively Low,3/1/23,21.448,0.058601093,1.329,145,1,0,39.61748634,8.47010929
32.52086697,-92.19256082,15S,575833.7,3598459.5,156.8,POINT (-92.19256082 32.52086697),559,22,73,5304,Louisiana,Ouachita,32.52048536,-92.20894023,5304,22,73,1337.719272,47.81429863,Relatively Low,3/1/23,21.448,0.058601093,1.329,145,1,0,39.61748634,8.47010929
32.52086634,-92.19080964,15S,575998.2,3598460.7,160.3,POINT (-92.19080964 32.52086634),559,22,73,5304,Louisiana,Ouachita,32.52048536,-92.20894023,5304,22,73,1337.719272,47.81429863,Relatively Low,3/1/23,21.448,0.058601093,1.329,145,1,0,39.61748634,8.47010929
32.52086588,-92.1895588,15S,576115.7,3598461.5,156.9,POINT (-92.1895588 32.52086588),559,22,73,5304,Louisiana,Ouachita,32.52048536,-92.20894023,5304,22,73,1337.719272,47.81429863,Relatively Low,3/1/23,21.448,0.058601093,1.329,145,1,0,39.61748634,8.47010929
32.5208655,-92.18855813,15S,576209.7,3598462.2,154.4,POINT (-92.18855813 32.5208655),559,22,73,5304,Louisiana,Ouachita,32.52048536,-92.20894023,5304,22,73,1337.719272,47.81429863,Relatively Low,3/1/23,21.448,0.058601093,1.329,145,1,0,39.61748634,8.47010929
32.52065368,-92.1870562,15S,576350.9,3598439.8,154.4,POINT (-92.1870562 32.52065368),431,22,73,5305,Louisiana,Ouachita,32.51863821,-92.17700078,5305,22,73,1350.759147,48.01883651,Relatively Low,3/1/23,21.448,0.058601093,1.329,145,1,0,39.61748634,8.47010929
32.52065309,-92.18555525,15S,576491.9,3598440.8,143.6,POINT (-92.18555525 32.52065309),431,22,73,5305,Louisiana,Ouachita,32.51863821,-92.17700078,5305,22,73,1350.759147,48.01883651,Relatively Low,3/1/23,21.448,0.058601093,1.329,145,1,0,39.61748634,8.47010929
32.52065267,-92.18455463,15S,576585.8,3598441.5,153.5,POINT (-92.18455463 32.52065267),431,22,73,5305,Louisiana,Ouachita,32.51863821,-92.17700078,5305,22,73,1350.759147,48.01883651,Relatively Low,3/1/23,21.448,0.058601093,1.329,145,1,0,39.61748634,8.47010929
32.52065226,-92.18355402,15S,576679.8,3598442.2,151.5,POINT (-92.18355402 32.52065226),431,22,73,5305,Louisiana,Ouachita,32.51863821,-92.17700078,5305,22,73,1350.759147,48.01883651,Relatively Low,3/1/23,21.448,0.058601093,1.329,145,1,0,39.61748634,8.47010929
32.52065195,-92.18280356,15S,576750.3,3598442.7,147.1,POINT (-92.18280356 32.52065195),431,22,73,5305,Louisiana,Ouachita,32.51863821,-92.17700078,5305,22,73,1350.759147,48.01883651,Relatively Low,3/1/23,21.448,0.058601093,1.329,145,1,0,39.61748634,8.47010929
32.5206514,-92.18155283,15S,576867.8,3598443.5,138.1,POINT (-92.18155283 32.5206514),431,22,73,5305,Louisiana,Ouachita,32.51863821,-92.17700078,5305,22,73,1350.759147,48.01883651,Relatively Low,3/1/23,21.448,0.058601093,1.329,145,1,0,39.61748634,8.47010929
32.52065063,-92.17980179,15S,577032.2,3598444.7,125.6,POINT (-92.17980179 32.52065063),431,22,73,5305,Louisiana,Ouachita,32.51863821,-92.17700078,5305,22,73,1350.759147,48.01883651,Relatively Low,3/1/23,21.448,0.058601093,1.329,145,1,0,39.61748634,8.47010929
32.52065029,-92.17905137,15S,577102.7,3598445.2,123.5,POINT (-92.17905137 32.52065029),431,22,73,5305,Louisiana,Ouachita,32.51863821,-92.17700078,5305,22,73,1350.759147,48.01883651,Relatively Low,3/1/23,21.448,0.058601093,1.329,145,1,0,39.61748634,8.47010929
32.52064982,-92.17805077,15S,577196.7,3598445.9,132.1,POINT (-92.17805077 32.52064982),431,22,73,5305,Louisiana,Ouachita,32.51863821,-92.17700078,5305,22,73,1350.759147,48.01883651,Relatively Low,3/1/23,21.448,0.058601093,1.329,145,1,0,39.61748634,8.47010929
32.52086022,-92.17630057,15S,577360.9,3598470.5,133.7,POINT (-92.17630057 32.52086022),431,22,73,5305,Louisiana,Ouachita,32.51863821,-92.17700078,5305,22,73,1350.759147,48.01883651,Relatively Low,3/1/23,21.448,0.058601093,1.329,145,1,0,39.61748634,8.47010929
32.5208601,-92.17605043,15S,577384.4,3598470.6,134.6,POINT (-92.17605043 32.5208601),431,22,73,5305,Louisiana,Ouachita,32.51863821,-92.17700078,5305,22,73,1350.759147,48.01883651,Relatively Low,3/1/23,21.448,0.058601093,1.329,145,1,0,39.61748634,8.47010929
32.52085837,-92.17354785,15S,577619.4,3598472.3,136.8,POINT (-92.17354785 32.52085837),432,22,73,5306,Louisiana,Ouachita,32.52615106,-92.16819418,5306,22,73,959.8110621,41.75902583,Relatively Low,3/1/23,21.448,0.058601093,1.329,145,1,0,39.61748634,8.47010929
32.52086199,-92.17230744,15S,577735.9,3598473.6,124.4,POINT (-92.17230744 32.52086199),432,22,73,5306,Louisiana,Ouachita,32.52615106,-92.16819418,5306,22,73,959.8110621,41.75902583,Relatively Low,3/1/23,21.448,0.058601093,1.329,145,1,0,39.61748634,8.47010929
32.52086634,-92.17081836,15S,577875.8,3598475.1,115.8,POINT (-92.17081836 32.52086634),432,22,73,5306,Louisiana,Ouachita,32.52615106,-92.16819418,5306,22,73,959.8110621,41.75902583,Relatively Low,3/1/23,21.448,0.058601093,1.329,145,1,0,39.61748634,8.47010929
32.52086981,-92.16957661,15S,577992.4,3598476.4,110.3,POINT (-92.16957661 32.52086981),432,22,73,5306,Louisiana,Ouachita,32.52615106,-92.16819418,5306,22,73,959.8110621,41.75902583,Relatively Low,3/1/23,21.448,0.058601093,1.329,145,1,0,39.61748634,8.47010929
32.52108304,-92.16833155,15S,578109.2,3598501,97.5,POINT (-92.16833155 32.52108304),432,22,73,5306,Louisiana,Ouachita,32.52615106,-92.16819418,5306,22,73,959.8110621,41.75902583,Relatively Low,3/1/23,21.448,0.058601093,1.329,145,1,0,39.61748634,8.47010929
32.52108348,-92.16708243,15S,578226.5,3598501.9,103.1,POINT (-92.16708243 32.52108348),432,22,73,5306,Louisiana,Ouachita,32.52615106,-92.16819418,5306,22,73,959.8110621,41.75902583,Relatively Low,3/1/23,21.448,0.058601093,1.329,145,1,0,39.61748634,8.47010929
32.52108208,-92.16457931,15S,578461.6,3598503.6,105.4,POINT (-92.16457931 32.52108208),432,22,73,5306,Louisiana,Ouachita,32.52615106,-92.16819418,5306,22,73,959.8110621,41.75902583,Relatively Low,3/1/23,21.448,0.058601093,1.329,145,1,0,39.61748634,8.47010929
32.52065933,-92.16357814,15S,578556,3598457.5,102.9,POINT (-92.16357814 32.52065933),432,22,73,5306,Louisiana,Ouachita,32.52615106,-92.16819418,5306,22,73,959.8110621,41.75902583,Relatively Low,3/1/23,21.448,0.058601093,1.329,145,1,0,39.61748634,8.47010929
32.52044767,-92.16257695,15S,578650.2,3598434.8,100,POINT (-92.16257695 32.52044767),432,22,73,5306,Louisiana,Ouachita,32.52615106,-92.16819418,5306,22,73,959.8110621,41.75902583,Relatively Low,3/1/23,21.448,0.058601093,1.329,145,1,0,39.61748634,8.47010929
32.52044678,-92.16107513,15S,578791.3,3598435.8,94.6,POINT (-92.16107513 32.52044678),432,22,73,5306,Louisiana,Ouachita,32.52615106,-92.16819418,5306,22,73,959.8110621,41.75902583,Relatively Low,3/1/23,21.448,0.058601093,1.329,145,1,0,39.61748634,8.47010929
32.52044617,-92.16007394,15S,578885.3,3598436.5,94.5,POINT (-92.16007394 32.52044617),432,22,73,5306,Louisiana,Ouachita,32.52615106,-92.16819418,5306,22,73,959.8110621,41.75902583,Relatively Low,3/1/23,21.448,0.058601093,1.329,145,1,0,39.61748634,8.47010929
32.52044587,-92.15957334,15S,578932.3,3598436.8,95.3,POINT (-92.15957334 32.52044587),432,22,73,5306,Louisiana,Ouachita,32.52615106,-92.16819418,5306,22,73,959.8110621,41.75902583,Relatively Low,3/1/23,21.448,0.058601093,1.329,145,1,0,39.61748634,8.47010929
32.52023387,-92.15807162,15S,579073.5,3598414.4,100.4,POINT (-92.15807162 32.52023387),1350,22,73,5400,Louisiana,Ouachita,32.52240312,-92.14658639,5400,22,73,986.1282616,42.17047995,Relatively Low,3/1/23,21.448,0.058601093,1.329,145,1,0,39.61748634,8.47010929
32.52023324,-92.15707045,15S,579167.6,3598415.1,99.7,POINT (-92.15707045 32.52023324),1350,22,73,5400,Louisiana,Ouachita,32.52240312,-92.14658639,5400,22,73,986.1282616,42.17047995,Relatively Low,3/1/23,21.448,0.058601093,1.329,145,1,0,39.61748634,8.47010929
32.52002154,-92.15606935,15S,579261.8,3598392.4,99.9,POINT (-92.15606935 32.52002154),1350,22,73,5400,Louisiana,Ouachita,32.52240312,-92.14658639,5400,22,73,986.1282616,42.17047995,Relatively Low,3/1/23,21.448,0.058601093,1.329,145,1,0,39.61748634,8.47010929
